"id","productId","code","name","days","limited","fup","data","dailyDataCap","reducedSpeed","price","reloadable","countryCodes","networks","networkSpeed","apn","hotspot","activation","delivery","seoText","planType","localNumber","eKYC","uniqueName","isPopular","supplier"
"19325","WM-e-SEA-MAX-3D","LeSIM-9580003","Singapore, Malaysia, Indonesia, Thailand","3","false","Unlimited","0","","5000","262","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-max-3d-singapore-malaysia-indonesia-thailand-3-unlimited","false","WM"
"19326","WM-e-SEA-MAX-4D","LeSIM-9580004","Singapore, Malaysia, Indonesia, Thailand","4","false","Unlimited","0","","5000","342","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-max-4d-singapore-malaysia-indonesia-thailand-4-unlimited","false","WM"
"19327","WM-e-SEA-MAX-5D","LeSIM-9580005","Singapore, Malaysia, Indonesia, Thailand","5","false","Unlimited","0","","5000","420","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-max-5d-singapore-malaysia-indonesia-thailand-5-unlimited","false","WM"
"19328","WM-e-SEA-MAX-6D","LeSIM-9580006","Singapore, Malaysia, Indonesia, Thailand","6","false","Unlimited","0","","5000","500","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-max-6d-singapore-malaysia-indonesia-thailand-6-unlimited","false","WM"
"19329","WM-e-SEA-MAX-7D","LeSIM-9580007","Singapore, Malaysia, Indonesia, Thailand","7","false","Unlimited","0","","5000","580","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-max-7d-singapore-malaysia-indonesia-thailand-7-unlimited","false","WM"
"19330","WM-e-SEA-MAX-10D","LeSIM-9580010","Singapore, Malaysia, Indonesia, Thailand","10","false","Unlimited","0","","5000","816","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-max-10d-singapore-malaysia-indonesia-thailand-10-unlimited","false","WM"
"19331","WM-e-SEA-MAX-15D","LeSIM-9580015","Singapore, Malaysia, Indonesia, Thailand","15","false","Unlimited","0","","5000","1210","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-max-15d-singapore-malaysia-indonesia-thailand-15-unlimited","false","WM"
"19332","WM-e-SEA-MAX-20D","LeSIM-9580020","Singapore, Malaysia, Indonesia, Thailand","20","false","Unlimited","0","","5000","1606","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-max-20d-singapore-malaysia-indonesia-thailand-20-unlimited","false","WM"
"19333","WM-e-SEA-MAX-30D","LeSIM-9580030","Singapore, Malaysia, Indonesia, Thailand","30","false","Unlimited","0","","5000","2394","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-max-30d-singapore-malaysia-indonesia-thailand-30-unlimited","false","WM"
"19334","WM-e-SEA-500MB-1D","LeSIM-wm00190001","Singapore, Malaysia, Indonesia, Thailand","1","false","Unlimited","0","0.5","128","34","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-500mb-1d-singapore-malaysia-indonesia-thailand-1-unlimited","false","WM"
"19335","WM-e-SEA-500MB-3D","LeSIM-wm00190003","Singapore, Malaysia, Indonesia, Thailand","3","false","Unlimited","0","0.5","128","68","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-500mb-3d-singapore-malaysia-indonesia-thailand-3-unlimited","false","WM"
"19336","WM-e-SEA-500MB-5D","LeSIM-wm00190005","Singapore, Malaysia, Indonesia, Thailand","5","false","Unlimited","0","0.5","128","94","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-500mb-5d-singapore-malaysia-indonesia-thailand-5-unlimited","false","WM"
"19337","WM-e-SEA-500MB-7D","LeSIM-wm00190007","Singapore, Malaysia, Indonesia, Thailand","7","false","Unlimited","0","0.5","128","126","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-500mb-7d-singapore-malaysia-indonesia-thailand-7-unlimited","false","WM"
"19338","WM-e-SEA-500MB-10D","LeSIM-wm00190010","Singapore, Malaysia, Indonesia, Thailand","10","false","Unlimited","0","0.5","128","168","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-500mb-10d-singapore-malaysia-indonesia-thailand-10-unlimited","false","WM"
"19339","WM-e-SEA-500MB-15D","LeSIM-wm00190015","Singapore, Malaysia, Indonesia, Thailand","15","false","Unlimited","0","0.5","128","252","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-500mb-15d-singapore-malaysia-indonesia-thailand-15-unlimited","false","WM"
"19340","WM-e-SEA-500MB-20D","LeSIM-wm00190020","Singapore, Malaysia, Indonesia, Thailand","20","false","Unlimited","0","0.5","128","328","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-500mb-20d-singapore-malaysia-indonesia-thailand-20-unlimited","false","WM"
"19341","WM-e-SEA-500MB-30D","LeSIM-wm00190030","Singapore, Malaysia, Indonesia, Thailand","30","false","Unlimited","0","0.5","128","480","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-500mb-30d-singapore-malaysia-indonesia-thailand-30-unlimited","false","WM"
"19342","WM-e-SEA-1GB-1D","LeSIM-wm00200001","Singapore, Malaysia, Indonesia, Thailand","1","false","Unlimited","0","1","128","34","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-1gb-1d-singapore-malaysia-indonesia-thailand-1-unlimited","false","WM"
"19343","WM-e-SEA-1GB-2D","LeSIM-wm00200002","Singapore, Malaysia, Indonesia, Thailand","2","false","Unlimited","0","1","128","56","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-1gb-2d-singapore-malaysia-indonesia-thailand-2-unlimited","false","WM"
"19344","WM-e-SEA-1GB-3D","LeSIM-wm00200003","Singapore, Malaysia, Indonesia, Thailand","3","false","Unlimited","0","1","128","76","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-1gb-3d-singapore-malaysia-indonesia-thailand-3-unlimited","false","WM"
"19345","WM-e-SEA-1GB-4D","LeSIM-WM00200004","Singapore, Malaysia, Indonesia, Thailand","4","false","Unlimited","0","1","128","98","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-1gb-4d-singapore-malaysia-indonesia-thailand-4-unlimited","false","WM"
"19346","WM-e-SEA-1GB-5D","LeSIM-wm00200005","Singapore, Malaysia, Indonesia, Thailand","5","false","Unlimited","0","1","128","118","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-1gb-5d-singapore-malaysia-indonesia-thailand-5-unlimited","false","WM"
"19347","WM-e-SEA-1GB-6D","LeSIM-wm00200006","Singapore, Malaysia, Indonesia, Thailand","6","false","Unlimited","0","1","128","140","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-1gb-6d-singapore-malaysia-indonesia-thailand-6-unlimited","false","WM"
"19348","WM-e-SEA-1GB-7D","LeSIM-wm00200007","Singapore, Malaysia, Indonesia, Thailand","7","false","Unlimited","0","1","128","160","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-1gb-7d-singapore-malaysia-indonesia-thailand-7-unlimited","false","WM"
"19349","WM-e-SEA-1GB-10D","LeSIM-wm00200010","Singapore, Malaysia, Indonesia, Thailand","10","false","Unlimited","0","1","128","228","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-1gb-10d-singapore-malaysia-indonesia-thailand-10-unlimited","false","WM"
"19350","WM-e-SEA-1GB-15D","LeSIM-wm00200015","Singapore, Malaysia, Indonesia, Thailand","15","false","Unlimited","0","1","128","328","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-1gb-15d-singapore-malaysia-indonesia-thailand-15-unlimited","false","WM"
"19351","WM-e-SEA-1GB-20D","LeSIM-wm00200020","Singapore, Malaysia, Indonesia, Thailand","20","false","Unlimited","0","1","128","430","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-1gb-20d-singapore-malaysia-indonesia-thailand-20-unlimited","false","WM"
"19352","WM-e-SEA-1GB-30D","LeSIM-wm00200030","Singapore, Malaysia, Indonesia, Thailand","30","false","Unlimited","0","1","128","640","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-1gb-30d-singapore-malaysia-indonesia-thailand-30-unlimited","false","WM"
"19353","WM-e-SEA-2GB-1D","LeSIM-wm00210001","Singapore, Malaysia, Indonesia, Thailand","1","false","Unlimited","0","2","128","60","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-2gb-1d-singapore-malaysia-indonesia-thailand-1-unlimited","false","WM"
"19354","WM-e-SEA-2GB-2D","LeSIM-wm00210002","Singapore, Malaysia, Indonesia, Thailand","2","false","Unlimited","0","2","128","98","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-2gb-2d-singapore-malaysia-indonesia-thailand-2-unlimited","false","WM"
"19355","WM-e-SEA-2GB-3D","LeSIM-wm00210003","Singapore, Malaysia, Indonesia, Thailand","3","false","Unlimited","0","2","128","136","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-2gb-3d-singapore-malaysia-indonesia-thailand-3-unlimited","false","WM"
"19356","WM-e-SEA-2GB-4D","LeSIM-WM00210004","Singapore, Malaysia, Indonesia, Thailand","4","false","Unlimited","0","2","128","174","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-2gb-4d-singapore-malaysia-indonesia-thailand-4-unlimited","false","WM"
"19357","WM-e-SEA-2GB-5D","LeSIM-wm00210005","Singapore, Malaysia, Indonesia, Thailand","5","false","Unlimited","0","2","128","210","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-2gb-5d-singapore-malaysia-indonesia-thailand-5-unlimited","false","WM"
"19358","WM-e-SEA-2GB-6D","LeSIM-wm00210006","Singapore, Malaysia, Indonesia, Thailand","6","false","Unlimited","0","2","128","248","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-2gb-6d-singapore-malaysia-indonesia-thailand-6-unlimited","false","WM"
"19359","WM-e-SEA-2GB-7D","LeSIM-wm00210007","Singapore, Malaysia, Indonesia, Thailand","7","false","Unlimited","0","2","128","286","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-2gb-7d-singapore-malaysia-indonesia-thailand-7-unlimited","false","WM"
"19360","WM-e-SEA-2GB-10D","LeSIM-wm00210010","Singapore, Malaysia, Indonesia, Thailand","10","false","Unlimited","0","2","128","396","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation ","email within minutes ","This is SEO text describing the package ","Data only ","No","","wm-wm-e-sea-2gb-10d-singapore-malaysia-indonesia-thailand-10-unlimited","false","WM"
