"id","productId","code","name","days","limited","fup","data","dailyDataCap","reducedSpeed","price","reloadable","countryCodes","networks","networkSpeed","apn","hotspot","activation","delivery","seoText","planType","localNumber","eKYC","uniqueName","isPopular","supplier"
"41621","CKH743","GE_20_30","Georgia 20GB 30Days","30","true","20 GB","20","","","5","true","[""GE""]","[""Geocell 4G""]","3G/4G","","","First network connection","","Georgia 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh743-georgia-20gb-30days-30-20-gb","false","EA"
"41622","JC140","IN_10_30","India 10GB 30Days","30","true","10 GB","10","","","5","true","[""IN""]","[""IDEA 4G"",""Vi India 4G"",""Vodafone 4G""]","3G/4G/5G","","","First network connection","","India 10GB 30Days","Data in Total, API SMS delivery only","","","ea-jc140-india-10gb-30days-30-10-gb","false","EA"
"41623","JC141","IN_20_30","India 20GB 30Days","30","true","20 GB","20","","","5","true","[""IN""]","[""IDEA 4G"",""Vi India 4G"",""Vodafone 4G""]","3G/4G/5G","","","First network connection","","India 20GB 30Days","Data in Total, API SMS delivery only","","","ea-jc141-india-20gb-30days-30-20-gb","false","EA"
"41624","JC142","IN_50_30","India 50GB 30Days","30","true","50 GB","50","","","5","true","[""IN""]","[""IDEA 4G"",""Vi India 4G"",""Vodafone 4G""]","3G/4G/5G","","","First network connection","","India 50GB 30Days","Data in Total, API SMS delivery only","","","ea-jc142-india-50gb-30days-30-50-gb","false","EA"
"41625","JC143","ID_20_30","Indonesia 20GB 30Days","30","true","20 GB","20","","","5","true","[""ID""]","[""XL 4G"",""Telkomsel 5G""]","3G/4G/5G","","","First network connection","","Indonesia 20GB 30Days","Data in Total, API SMS delivery only","","","ea-jc143-indonesia-20gb-30days-30-20-gb","false","EA"
"41626","JC144","ID_50_30","Indonesia 50GB 30Days","30","true","50 GB","50","","","5","true","[""ID""]","[""XL 4G"",""Telkomsel 5G""]","3G/4G/5G","","","First network connection","","Indonesia 50GB 30Days","Data in Total, API SMS delivery only","","","ea-jc144-indonesia-50gb-30days-30-50-gb","false","EA"
"41627","CKH745","IM_20_30","Isle of Man 20GB 30Days","30","true","20 GB","20","","","5","true","[""IM""]","[""Pronto GSM 4G""]","3G/4G","","","First network connection","","Isle of Man 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh745-isle-of-man-20gb-30days-30-20-gb","false","EA"
"41628","JC145","JP_20_30","Japan 20GB 30Days","30","true","20 GB","20","","","5","true","[""JP""]","[""NTT docomo 5G"",""Rakuten Mobile 5G"",""KDDI/au 5G"",""SoftBank 5G""]","3G/4G/5G","","","First network connection","","Japan 20GB 30Days","Data in Total, API SMS delivery only","","","ea-jc145-japan-20gb-30days-30-20-gb","false","EA"
"41629","JC147","KR_20_30","South Korea 20GB 30Days","30","true","20 GB","20","","","5","true","[""KR""]","[""SKTelecom 5G"",""LG U+ 5G""]","3G/4G/5G","","","First network connection","","South Korea 20GB 30Days","Data in Total, SMS not supported","","","ea-jc147-south-korea-20gb-30days-30-20-gb","false","EA"
"41630","CKH1030","KZ_1_7","Kazakhstan 1GB 7Days","7","true","1 GB","1","","","5","true","[""KZ""]","[""Beeline 4G""]","3G/4G","","","First network connection","","Kazakhstan 1GB 7Days","Data in Total, API SMS delivery only","","","ea-ckh1030-kazakhstan-1gb-7days-7-1-gb","false","EA"
"41631","CKH1031","KZ_3_15","Kazakhstan 3GB 15Days","15","true","3 GB","3","","","5","true","[""KZ""]","[""Beeline 4G""]","3G/4G","","","First network connection","","Kazakhstan 3GB 15Days","Data in Total, API SMS delivery only","","","ea-ckh1031-kazakhstan-3gb-15days-15-3-gb","false","EA"
"41632","CKH1032","KZ_5_30","Kazakhstan 5GB 30Days","30","true","5 GB","5","","","5","true","[""KZ""]","[""Beeline 4G""]","3G/4G","","","First network connection","","Kazakhstan 5GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh1032-kazakhstan-5gb-30days-30-5-gb","false","EA"
"41633","CKH750","KZ_10_30","Kazakhstan 10GB 30Days","30","true","10 GB","10","","","5","true","[""KZ""]","[""Beeline 4G""]","3G/4G","","","First network connection","","Kazakhstan 10GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh750-kazakhstan-10gb-30days-30-10-gb","false","EA"
"41634","CKH751","KZ_20_30","Kazakhstan 20GB 30Days","30","true","20 GB","20","","","5","true","[""KZ""]","[""Beeline 4G""]","3G/4G","","","First network connection","","Kazakhstan 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh751-kazakhstan-20gb-30days-30-20-gb","false","EA"
"41635","CKH753","JE_20_30","Jersey 20GB 30Days","30","true","20 GB","20","","","5","true","[""JE""]","[""JT 5G""]","3G/4G/5G","","","First network connection","","Jersey 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh753-jersey-20gb-30days-30-20-gb","false","EA"
"41636","CKH755","KG_1_7","Kyrgyzstan 1GB 7Days","7","true","1 GB","1","","","5","true","[""KG""]","[""Beeline 4G""]","3G/4G","","","First network connection","","Kyrgyzstan 1GB 7Days","Data in Total, API SMS delivery only","","","ea-ckh755-kyrgyzstan-1gb-7days-7-1-gb","false","EA"
"41637","CKH756","KG_3_15","Kyrgyzstan 3GB 15Days","15","true","3 GB","3","","","5","true","[""KG""]","[""Beeline 4G""]","3G/4G","","","First network connection","","Kyrgyzstan 3GB 15Days","Data in Total, API SMS delivery only","","","ea-ckh756-kyrgyzstan-3gb-15days-15-3-gb","false","EA"
"41638","CKH757","KG_5_30","Kyrgyzstan 5GB 30Days","30","true","5 GB","5","","","5","true","[""KG""]","[""Beeline 4G""]","3G/4G","","","First network connection","","Kyrgyzstan 5GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh757-kyrgyzstan-5gb-30days-30-5-gb","false","EA"
"41639","CKH758","KG_10_30","Kyrgyzstan 10GB 30Days","30","true","10 GB","10","","","5","true","[""KG""]","[""Beeline 4G""]","3G/4G","","","First network connection","","Kyrgyzstan 10GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh758-kyrgyzstan-10gb-30days-30-10-gb","false","EA"
"41640","CKH759","KG_20_30","Kyrgyzstan 20GB 30Days","30","true","20 GB","20","","","5","true","[""KG""]","[""Beeline 4G""]","3G/4G","","","First network connection","","Kyrgyzstan 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh759-kyrgyzstan-20gb-30days-30-20-gb","false","EA"
"41641","CKH761","QA_10_30","Qatar 10GB 30Days","30","true","10 GB","10","","","5","true","[""QA""]","[""ooredoo 5G"",""Vodafone 5G""]","3G/4G/5G","","","First network connection","","Qatar 10GB 30Days","Data in Total, SMS not supported","","","ea-ckh761-qatar-10gb-30days-30-10-gb","false","EA"
"41642","CKH762","QA_20_30","Qatar 20GB 30Days","30","true","20 GB","20","","","5","true","[""QA""]","[""ooredoo 5G"",""Vodafone 5G""]","3G/4G/5G","","","First network connection","","Qatar 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh762-qatar-20gb-30days-30-20-gb","false","EA"
"41643","KR006","TN_20_30","Tunisia 20GB 30Days","30","true","20 GB","20","","","5","true","[""TN""]","[""OOREDOO TN 5G""]","3G/4G","","","First network connection","","Tunisia 20GB 30Days","Data in Total, API SMS delivery only","","","ea-kr006-tunisia-20gb-30days-30-20-gb","false","EA"
"41644","CKH766","UZ_10_30","Uzbekistan 10GB 30Days","30","true","10 GB","10","","","5","true","[""UZ""]","[""Beeline 5G""]","3G/4G","","","First network connection","","Uzbekistan 10GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh766-uzbekistan-10gb-30days-30-10-gb","false","EA"
"41645","CKH767","UZ_20_30","Uzbekistan 20GB 30Days","30","true","20 GB","20","","","5","true","[""UZ""]","[""Beeline 5G""]","3G/4G","","","First network connection","","Uzbekistan 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh767-uzbekistan-20gb-30days-30-20-gb","false","EA"
"41646","CKH775","AM_10_30","Armenia 10GB 30Days","30","true","10 GB","10","","","5","true","[""AM""]","[""Vivacell 5G""]","3G/4G","","","First network connection","","Armenia 10GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh775-armenia-10gb-30days-30-10-gb","false","EA"
"41647","CKH776","AM_20_30","Armenia 20GB 30Days","30","true","20 GB","20","","","5","true","[""AM""]","[""Vivacell 5G""]","3G/4G","","","First network connection","","Armenia 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh776-armenia-20gb-30days-30-20-gb","false","EA"
"41648","JC149","KH_10_30","Cambodia 10GB 30Days","30","true","10 GB","10","","","5","true","[""KH""]","[""Metfone 4G""]","3G/4G","","","First network connection","","Cambodia 10GB 30Days","Data in Total, SMS not supported","","","ea-jc149-cambodia-10gb-30days-30-10-gb","false","EA"
"41649","JC150","KH_20_30","Cambodia 20GB 30Days","30","true","20 GB","20","","","5","true","[""KH""]","[""Metfone 4G""]","3G/4G","","","First network connection","","Cambodia 20GB 30Days","Data in Total, SMS not supported","","","ea-jc150-cambodia-20gb-30days-30-20-gb","false","EA"
"41650","CKH778","CA_10_30","Canada 10GB 30Days","30","true","10 GB","10","","","5","true","[""CA""]","[""Rogers Wireless 5G""]","3G/4G/5G","","","First network connection","","Canada 10GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh778-canada-10gb-30days-30-10-gb","false","EA"
"41651","CKH779","CA_20_30","Canada 20GB 30Days","30","true","20 GB","20","","","5","true","[""CA""]","[""Rogers Wireless 5G""]","3G/4G/5G","","","First network connection","","Canada 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh779-canada-20gb-30days-30-20-gb","false","EA"
"41652","JC158","DO_1_7","Dominican Republic 1GB 7Days","7","true","1 GB","1","","","5","true","[""DO""]","[""Claro 4G""]","3G","","","First network connection","","Dominican Republic 1GB 7Days","Data in Total, SMS not supported","","","ea-jc158-dominican-republic-1gb-7days-7-1-gb","false","EA"
"41653","JC159","DO_3_15","Dominican Republic 3GB 15Days","15","true","3 GB","3","","","5","true","[""DO""]","[""Claro 4G""]","3G","","","First network connection","","Dominican Republic 3GB 15Days","Data in Total, SMS not supported","","","ea-jc159-dominican-republic-3gb-15days-15-3-gb","false","EA"
"41654","JC160","DO_5_30","Dominican Republic 5GB 30Days","30","true","5 GB","5","","","5","true","[""DO""]","[""Claro 4G""]","3G","","","First network connection","","Dominican Republic 5GB 30Days","Data in Total, SMS not supported","","","ea-jc160-dominican-republic-5gb-30days-30-5-gb","false","EA"
"41655","JC161","DO_10_30","Dominican Republic 10GB 30Days","30","true","10 GB","10","","","5","true","[""DO""]","[""Claro 4G""]","3G","","","First network connection","","Dominican Republic 10GB 30Days","Data in Total, SMS not supported","","","ea-jc161-dominican-republic-10gb-30days-30-10-gb","false","EA"
"41656","JC162","DO_20_30","Dominican Republic 20GB 30Days","30","true","20 GB","20","","","5","true","[""DO""]","[""Claro 4G""]","3G","","","First network connection","","Dominican Republic 20GB 30Days","Data in Total, SMS not supported","","","ea-jc162-dominican-republic-20gb-30days-30-20-gb","false","EA"
"41657","CKH788","GG_20_30","Guernsey 20GB 30Days","30","true","20 GB","20","","","5","true","[""GG""]","[""Sure 4G""]","3G/4G","","","First network connection","","Guernsey 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh788-guernsey-20gb-30days-30-20-gb","false","EA"
"41658","CKH790","JO_20_30","Jordan 20GB 30Days","30","true","20 GB","20","","","5","true","[""JO""]","[""Zain 4G""]","3G/4G/5G","","","First network connection","","Jordan 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh790-jordan-20gb-30days-30-20-gb","false","EA"
"41659","CKH798","MX_20_30","Mexico 20GB 30Days","30","true","20 GB","20","","","5","true","[""MX""]","[""AT&T 5G""]","3G/4G/5G","","","First network connection","","Mexico 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh798-mexico-20gb-30days-30-20-gb","false","EA"
"41660","CKH799","MX_50_30","Mexico 50GB 30Days","30","true","50 GB","50","","","5","true","[""MX""]","[""AT&T 5G""]","3G/4G/5G","","","First network connection","","Mexico 50GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh799-mexico-50gb-30days-30-50-gb","false","EA"
"41661","JC152","PK_10_30","Pakistan 10GB 30Days","30","true","10 GB","10","","","5","true","[""PK""]","[""Jazz 4G""]","3G/4G","","","First network connection","","Pakistan 10GB 30Days","Data in Total, API SMS delivery only","","","ea-jc152-pakistan-10gb-30days-30-10-gb","false","EA"
"41662","JC153","PK_20_30","Pakistan 20GB 30Days","30","true","20 GB","20","","","5","true","[""PK""]","[""Jazz 4G""]","3G/4G","","","First network connection","","Pakistan 20GB 30Days","Data in Total, API SMS delivery only","","","ea-jc153-pakistan-20gb-30days-30-20-gb","false","EA"
"41663","CKH800","SA_20_30","Saudi Arabia 20GB 30Days","30","true","20 GB","20","","","5","true","[""SA""]","[""STC 5G""]","3G/4G/5G","","","First network connection","","Saudi Arabia 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh800-saudi-arabia-20gb-30days-30-20-gb","false","EA"
"41664","CKH802","RS_10_30","Serbia 10GB 30Days","30","true","10 GB","10","","","5","true","[""RS""]","[""Telenor 4G""]","3G/4G","","","First network connection","","Serbia 10GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh802-serbia-10gb-30days-30-10-gb","false","EA"
"41665","CKH803","RS_20_30","Serbia 20GB 30Days","30","true","20 GB","20","","","5","true","[""RS""]","[""Telenor 4G""]","3G/4G","","","First network connection","","Serbia 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh803-serbia-20gb-30days-30-20-gb","false","EA"
"41666","MB052","ZA_20_30","South Africa 20GB 30Days","30","true","20 GB","20","","","5","true","[""ZA""]","[""Vodacom 5G""]","3G/4G","","","First network connection","","South Africa 20GB 30Days","Data in Total, SMS not supported","","","ea-mb052-south-africa-20gb-30days-30-20-gb","false","EA"
"41667","CKH807","OM_20_30","Oman 20GB 30Days","30","true","20 GB","20","","","5","true","[""OM""]","[""Vodafone 5G""]","3G/4G/5G","","","First network connection","","Oman 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh807-oman-20gb-30days-30-20-gb","false","EA"
"41668","CKH808","OM_50_30","Oman 50GB 30Days","30","true","50 GB","50","","","5","false","[""OM""]","[""Vodafone 5G""]","3G/4G/5G","","","First network connection","","Oman 50GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh808-oman-50gb-30days-30-50-gb","false","EA"
"41669","CKH809","DZ_10_30","Algeria 10GB 30Days","30","true","10 GB","10","","","5","true","[""DZ""]","[""Mobilis 4G"",""Ooredoo 4G""]","3G/4G","","","First network connection","","Algeria 10GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh809-algeria-10gb-30days-30-10-gb","false","EA"
"41670","CKH810","DZ_20_30","Algeria 20GB 30Days","30","true","20 GB","20","","","5","true","[""DZ""]","[""Mobilis 4G"",""Ooredoo 4G""]","3G/4G","","","First network connection","","Algeria 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh810-algeria-20gb-30days-30-20-gb","false","EA"
"41671","CKH811","DZ_50_30","Algeria 50GB 30Days","30","true","50 GB","50","","","5","true","[""DZ""]","[""Mobilis 4G"",""Ooredoo 4G""]","3G/4G","","","First network connection","","Algeria 50GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh811-algeria-50gb-30days-30-50-gb","false","EA"
"41672","JC155","BD_10_30","Bangladesh 10GB 30Days","30","true","10 GB","10","","","5","true","[""BD""]","[""Banglalink 4G""]","3G/4G","","","First network connection","","Bangladesh 10GB 30Days","Data in Total, API SMS delivery only","","","ea-jc155-bangladesh-10gb-30days-30-10-gb","false","EA"
"41673","JC156","BD_20_30","Bangladesh 20GB 30Days","30","true","20 GB","20","","","5","true","[""BD""]","[""Banglalink 4G""]","3G/4G","","","First network connection","","Bangladesh 20GB 30Days","Data in Total, API SMS delivery only","","","ea-jc156-bangladesh-20gb-30days-30-20-gb","false","EA"
"41674","CKH812","GP_1_7","Guadeloupe 1GB 7Days","7","true","1 GB","1","","","5","true","[""GP""]","[""Orange 5G""]","3G/4G","","","First network connection","","Guadeloupe 1GB 7Days","Data in Total, SMS not supported","","","ea-ckh812-guadeloupe-1gb-7days-7-1-gb","false","EA"
"41675","CKH813","GP_3_15","Guadeloupe 3GB 15Days","15","true","3 GB","3","","","5","true","[""GP""]","[""Orange 5G""]","3G/4G","","","First network connection","","Guadeloupe 3GB 15Days","Data in Total, SMS not supported","","","ea-ckh813-guadeloupe-3gb-15days-15-3-gb","false","EA"
"41676","CKH815","GP_10_30","Guadeloupe 10GB 30Days","30","true","10 GB","10","","","5","true","[""GP""]","[""Orange 5G""]","3G/4G","","","First network connection","","Guadeloupe 10GB 30Days","Data in Total, SMS not supported","","","ea-ckh815-guadeloupe-10gb-30days-30-10-gb","false","EA"
"41677","CKH816","GP_20_30","Guadeloupe 20GB 30Days","30","true","20 GB","20","","","5","true","[""GP""]","[""Orange 5G""]","3G/4G","","","First network connection","","Guadeloupe 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh816-guadeloupe-20gb-30days-30-20-gb","false","EA"
"41678","MB054","MZ_10_30","Mozambique 10GB 30Days","30","true","10 GB","10","","","5","true","[""MZ""]","[""Vodacom 4G""]","3G/4G","","","First network connection","","Mozambique 10GB 30Days","Data in Total, API SMS delivery only","","","ea-mb054-mozambique-10gb-30days-30-10-gb","false","EA"
"41679","MB055","MZ_20_30","Mozambique 20GB 30Days","30","true","20 GB","20","","","5","true","[""MZ""]","[""Vodacom 4G""]","3G/4G","","","First network connection","","Mozambique 20GB 30Days","Data in Total, API SMS delivery only","","","ea-mb055-mozambique-20gb-30days-30-20-gb","false","EA"
"41680","CKH821","NP_20_30","Nepal 20GB 30Days","30","true","20 GB","20","","","5","false","[""NP""]","[""Ncell 4G""]","3G/4G","","","First network connection","","Nepal 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh821-nepal-20gb-30days-30-20-gb","false","EA"
"41681","CKH823","GL-139_1_7","Global139 1GB 7Days","7","true","1 GB","1","","","5","true","[""PR"",""HK"",""PT"",""HN"",""PY"",""HR"",""HU"",""QA"",""ID"",""IE"",""IL"",""IM"",""AE"",""IN"",""ZA"",""IS"",""IT"",""AL"",""AR"",""AT"",""RE"",""ZM"",""AU"",""AX"",""AZ"",""JE"",""RO"",""BA"",""RS"",""BD"",""BE"",""BF"",""BG"",""JO"",""JP"",""BH"",""BN"",""BO"",""SA"",""BR"",""SC"",""SE"",""SG"",""BW"",""SI"",""SK"",""KE"",""SN"",""KG"",""KH"",""CA"",""CD"",""SV"",""CG"",""CH"",""CI"",""KR"",""SZ"",""CL"",""CM"",""CN"",""KW"",""CO"",""CR"",""KZ"",""TD"",""TH"",""CY"",""CZ"",""TN"",""LI"",""TR"",""LK"",""DE"",""TW"",""LR"",""TZ"",""DK"",""LT"",""LU"",""LV"",""UA"",""UG"",""MA"",""MD"",""ME"",""MG"",""US"",""EC"",""MK"",""ML"",""EE"",""MO"",""EG"",""MQ"",""UY"",""UZ"",""MT"",""MW"",""MX"",""MY"",""ES"",""NE"",""VN"",""NG"",""NI"",""NL"",""NO"",""FI"",""FR"",""NZ"",""GA"",""GB"",""OM"",""GE"",""GH"",""GI"",""GR"",""GT"",""PA"",""XK"",""PE"",""PH"",""PK"",""PL""]","[""Ålcom 5G"",""Telekom.al 5G"",""Vodafone 4G"",""Movistar 4G"",""Optus 5G"",""3 5G"",""Bakcell 5G"",""Zain 5G"",""STC 5G"",""Banglalink 4G"",""Grameenphone 4G"",""Proximus 5G"",""Orange 5G"",""Base 5G"",""Tigo 4G"",""HT-ERONET 4G"",""BH Mobile 4G"",""Mascom 3G"",""Orange 4G"",""TIM 5G"",""Claro 5G"",""Vivo 5G"",""DST 3G"",""Vivacom 5G"",""Orange 4G"",""Metfone 4G"",""Orange 4G"",""MTN Cameroon 4G"",""Rogers Wireless 5G"",""Videotron 4G"",""Airtel 4G"",""movistar 5G"",""WOM 5G"",""China Mobile 5G"",""China Unicom 5G"",""movistar 5G"",""Tigo 5G"",""movistar 5G"",""Claro 4G"",""Orange 4G"",""Tele2 5G"",""A1 5G"",""Vodafone 5G"",""PrimeTel 5G"",""Vodafone 5G"",""O2 5G"",""Orange 4G"",""Airtel 4G"",""TDC 5G"",""Telia 5G"",""3 5G"",""Movistar 4G"",""Orange 5G"",""Etisalat 5G"",""Tigo 4G"",""movistar 4G"",""Claro 4G"",""Telia 5G"",""Elisa 5G"",""Swazi MTN 4G"",""Swazi Mobile 4G"",""Telia 5G"",""Telia / DNA 5G"",""Elisa 5G"",""SFR 5G"",""Bouygues 5G"",""Free Mobile 5G"",""Orange 5G"",""Digicel 4G"",""Airtel 4G"",""Magti 4G"",""Beeline 5G"",""O2 5G"",""Vodafone 5G"",""Vodafone 4G"",""MTN 4G"",""AirtelTigo 3G"",""GibTel 5G"",""Wind 5G"",""Vodafone 5G"",""Claro 5G"",""movistar 3G"",""Tigo 5G"",""Tigo 4G"",""Claro 4G"",""3 5G"",""SmarTone 5G"",""csl/1010 5G"",""Vodafone 4G"",""Telenor Hungary 5G"",""Nova 5G"",""AirTel 5G"",""Jio 4G"",""3 5G"",""Indosat Ooredoo 5G"",""Telkomsel 5G"",""3 5G"",""Vodafone 5G"",""Pronto GSM 4G"",""Partner 5G"",""Hot Mobile 5G"",""Pelephone 5G"",""PHI Networks 5G"",""Vodafone 5G"",""Wind 5G"",""NTT docomo 5G"",""KDDI/au 5G"",""Rakuten Mobile 5G"",""JT 5G"",""Zain 5G"",""Umniah 4G"",""Tele2.kz 5G"",""Beeline 4G"",""Airtel 5G"",""IPKO 5G"",""Zain 5G"",""Ooredoo 5G"",""Beeline 4G"",""LMT 5G"",""Bite 4G"",""Lonestar Cell MTN 4G"",""7acht 5G"",""FL1 5G"",""BITĖ 4G"",""Telia 5G"",""Orange 5G"",""Tango 5G"",""POST 5G"",""3 4G"",""Airtel 4G"",""Airtel 4G"",""U Mobile 5G"",""CelcomDigi 5G"",""Orange 5G"",""GO 5G"",""Vodafone 5G"",""Melita 5G"",""Telcel 4G"",""Movistar 5G"",""Orange 4G"",""Unité 4G"",""Telenor 5G"",""m:tel CG 5G"",""T-Mobile 5G"",""Orange Morocco 4G"",""Vodafone 5G"",""KPN 5G"",""Vodafone 5G"",""Spark 5G"",""movistar 4G"",""Orange 3G"",""Airtel 3G"",""MTN 5G"",""Airtel 4G"",""Telekom.mk 5G"",""vip 4G"",""Telia 5G"",""Omantel 5G"",""Jazz 4G"",""movistar 4G"",""Tigo 4G"",""Claro 4G"",""Claro 5G"",""Movistar 4G"",""SMART 5G"",""Orange 5G"",""Play 5G"",""Plus 5G"",""NOS 5G"",""Vodafone 5G"",""MEO 5G"",""Claro 5G"",""ooredoo 5G"",""Vodafone 5G"",""Airtel 4G"",""Orange 5G"",""Digi.Mobil 5G"",""Orange 5G"",""Vodafone 5G"",""Mobily 5G"",""Zain 5G"",""Orange 4G"",""VIP 4G"",""Telenor 4G"",""mts 4G"",""Airtel 4G"",""StarHub 5G"",""SingTel 5G"",""TPG Telecom 4G"",""O2 5G"",""Orange 5G"",""Mobitel 5G"",""A1 5G"",""Telemach 5G"",""MTN 5G"",""Vodacom 4G"",""Cell C 4G"",""Telkom 4G"",""SKTelecom 5G"",""Vodafone 5G"",""Orange 5G"",""Movistar 5G"",""Yoigo 4G"",""Etisalat 4G"",""Dialog 4G"",""Mobitel 5G"",""Hutch 4G"",""Telia 5G"",""3 5G"",""Sunrise 5G"",""Salt 5G"",""Swisscom 5G"",""Chunghwa 5G"",""FarEasTone 5G"",""Airtel 5G"",""Vodacom 5G"",""TrueMove H 5G"",""CAT 4G"",""AIS 5G"",""Orange 5G"",""Türk Telekom 5G"",""Turkcell 5G"",""Airtel 4G"",""MTN 4G"",""lifecell 4G"",""Kyivstar 4G"",""Etisalat 5G"",""O2 5G"",""Vodafone 5G"",""3 5G"",""Verizon 5G"",""Movistar 5G"",""Claro 4G"",""Antel 4G"",""Beeline 4G"",""MobiFone 4G"",""Vietnamobile 4G"",""Airtel 5G"",""MTN 4G""]","3G/4G/5G","","","First network connection","","Global139 1GB 7Days","Data in Total, API SMS delivery only","","","ea-ckh823-global139-1gb-7days-7-1-gb","false","EA"
